
03.31.01.30,1,1
03.31.11.12,-1,1
03.31.11.32,-1,1
03.31.12.00,-1,1
03.31.13.00,-1,1
03.31.13.33,-1,1
03.31.20.11,1,1
03.31.21.11,-1,1
03.31.32.02,-1,1
03.31.32.23,-1,1
03.31.33.32,1,1
03.32.12.00,-1,1
03.32.12.02,-1,1
03.32.12.21,-1,1
03.32.20.13,-1,1
03.32.21.01,-1,1
03.32.22.00,-1,1
03.32.22.02,-1,1
03.32.22.13,1,1
03.32.22.23,-1,1
03.33.01.11,1,1
03.33.01.12,-1,1
03.33.01.21,1,1
03.33.01.23,-1,1
03.33.02.23,-1,1
03.33.10.23,-1,1
03.33.21.20,1,1
03.33.22.21,1,1
03.33.30.00,-1,1
03.33.30.11,1,1
03.33.30.22,1,1
10.00.01.31,1,1
10.00.01.33,1,1
10.00.03.31,1,1
10.00.13.02,-1,1
10.00.32.11,-1,1
10.00.32.23,-1,1
10.00.33.11,1,1
10.01.11.12,-1,1
10.01.11.20,1,1
10.01.13.32,1,1
10.01.20.00,1,1
10.01.20.21,-1,1
10.01.20.22,-1,1
10.01.20.23,-1,1
10.01.20.32,1,1
10.01.21.11,-1,1
10.01.21.31,-1,1
10.01.23.00,1,1
10.01.23.12,1,1
10.01.23.31,-1,1
10.01.30.13,-1,1
10.01.30.22,-1,1
10.01.30.32,1,1
10.01.31.03,1,1
10.01.31.30,-1,1
10.01.32.13,-1,1
10.01.32.21,1,1
10.01.32.30,1,1
10.01.33.22,-1,1
10.01.33.23,1,1
10.02.00.20,1,1
10.02.01.30,1,1
10.02.03.12,1,1
10.02.11.00,1,1
10.02.13.12,-1,1
10.02.20.21,1,1
10.02.21.12,-1,1
10.02.21.20,-1,1
10.02.21.33,1,1
10.02.22.23,1,1
10.02.23.00,1,1
10.02.23.13,-1,1
10.02.30.01,-1,1
10.02.30.03,1,1
10.02.30.11,1,1
10.02.30.12,-1,1
10.02.30.13,-1,1
10.02.30.21,-1,1
10.02.30.22,-1,1
10.02.30.31,-1,1
10.02.30.32,-1,1
10.02.30.33,-1,1
10.02.31.03,1,1
10.02.31.12,-1,1
10.02.31.23,-1,1
10.02.33.01,1,1
10.02.33.23,1,1
10.02.33.31,-1,1
10.02.33.32,1,1
10.03.01.00,-1,1
10.03.01.13,1,1
10.03.01.30,-1,1
10.03.02.12,1,1
10.03.02.21,-1,1
10.03.11.30,-1,1
10.03.11.32,1,1
10.03.12.22,1,1
10.03.13.11,1,1
10.03.20.11,-1,1
10.03.20.12,1,1
10.03.20.13,-1,1
10.03.20.23,-1,1
10.03.20.31,1,1
10.03.21.00,1,1
10.03.23.00,1,1
10.03.31.21,1,1
10.03.32.12,-1,1
10.03.32.20,1,1
10.03.33.00,1,1
10.03.33.22,1,1
10.03.33.31,1,1
10.11.00.02,-1,1
10.11.00.03,1,1
10.11.00.12,1,1
10.11.00.13,-1,1
10.11.00.20,1,1
10.11.00.30,1,1
10.11.01.00,1,1
10.11.01.02,-1,1
10.11.01.22,-1,1
10.11.01.23,1,1
10.11.02.01,-1,1
10.11.02.13,1,1
10.11.02.21,1,1
10.11.02.22,1,1
10.11.02.32,-1,1
10.11.03.12,1,1
10.11.03.21,-1,1
10.11.12.01,1,1
10.11.12.23,1,1
10.11.12.32,-1,1
10.11.13.22,1,1
10.11.13.33,1,1
10.11.20.01,1,1
10.11.21.22,1,1
10.11.22.00,1,1
10.11.23.02,-1,1
10.11.23.03,1,1
10.11.23.21,1,1
10.11.23.31,-1,1
10.11.30.32,1,1
10.11.31.12,1,1
10.11.32.13,-1,1
10.11.33.00,1,1
10.11.33.12,-1,1
10.11.33.20,1,1
10.11.33.30,-1,1
10.11.33.32,-1,1
10.12.00.02,-1,1
10.12.13.03,-1,1
10.12.13.11,1,1
10.12.13.32,1,1
10.12.20.02,-1,1
10.12.21.02,-1,1
10.12.22.03,-1,1
10.12.22.11,1,1
10.12.22.23,1,1
10.12.30.00,-1,1
10.12.30.01,1,1
10.12.30.21,-1,1
10.12.30.22,-1,1
10.12.30.33,1,1
10.12.31.13,1,1
10.13.12.21,-1,1
10.13.21.23,-1,1
10.20.00.12,1,1
10.20.00.32,1,1
10.20.01.03,1,1
10.20.01.30,-1,1
10.20.03.21,-1,1
10.20.03.30,1,1
10.20.03.32,-1,1
10.20.11.02,1,1
10.20.11.32,-1,1
10.20.13.03,-1,1
10.20.13.30,-1,1
10.20.21.31,1,1
10.20.21.32,-1,1
10.20.23.00,1,1
10.20.23.11,1,1
10.20.23.13,-1,1
10.20.30.00,-1,1
10.20.30.13,1,1
10.20.31.13,1,1
10.20.31.21,-1,1
10.20.31.30,1,1
10.20.33.03,1,1
10.20.33.12,1,1
10.21.00.01,-1,1
10.21.00.20,-1,1
10.21.00.33,-1,1
10.21.01.03,1,1
10.21.01.12,1,1
10.21.02.13,-1,1
10.21.12.01,-1,1
10.21.12.13,1,1
10.21.13.02,1,1
10.21.13.20,-1,1
10.21.13.31,1,1
10.21.20.00,-1,1
10.21.20.13,-1,1
10.21.20.31,1,1
10.21.20.33,-1,1
10.21.23.03,1,1
10.21.23.31,-1,1
10.21.23.32,1,1
10.21.30.01,1,1
10.21.30.12,1,1
10.21.30.33,-1,1
10.21.31.01,1,1
10.21.31.22,1,1
10.21.31.23,-1,1
10.21.32.31,-1,1
10.21.32.33,1,1
10.21.33.01,1,1
10.21.33.23,1,1
10.21.33.31,1,1
10.22.13.20,-1,1
10.22.20.01,-1,1
10.22.20.12,-1,1
10.22.20.32,-1,1
10.22.31.01,1,1
10.22.31.03,-1,1
10.22.31.13,-1,1
10.23.01.00,1,1
10.23.01.03,-1,1
10.23.01.20,1,1
10.23.01.22,-1,1
10.23.01.30,1,1
10.23.01.31,1,1
10.23.01.32,-1,1
10.23.02.31,-1,1
10.23.02.33,-1,1
10.23.03.02,-1,1
10.23.11.02,1,1
10.23.11.22,1,1
10.23.12.11,1,1
10.23.13.21,-1,1
10.23.20.02,1,1
10.23.21.12,1,1
10.23.22.03,1,1
10.23.22.31,-1,1
10.23.30.20,-1,1
10.23.30.21,1,1
10.23.31.30,-1,1
10.23.32.30,-1,1
10.23.33.01,-1,1
10.23.33.13,1,1
10.23.33.22,1,1
10.23.33.30,-1,1
10.30.03.33,1,1
10.30.20.31,-1,1
10.30.22.13,-1,1
10.30.22.31,1,1
10.30.22.33,1,1
10.30.23.20,-1,1
10.30.32.33,1,1
10.30.33.02,1,1
10.30.33.32,-1,1
10.31.01.02,1,1
10.31.01.11,-1,1
10.31.11.32,1,1
10.31.12.11,-1,1
10.31.20.12,-1,1
10.31.20.23,1,1
10.31.21.02,-1,1
10.31.21.20,-1,1
10.31.23.21,1,1
10.31.23.22,1,1
10.31.30.02,-1,1
10.31.30.22,1,1
10.31.30.32,-1,1
10.31.32.02,-1,1
10.31.32.30,-1,1
10.32.01.11,1,1
10.32.01.13,-1,1
10.32.12.31,-1,1
10.32.13.03,-1,1
10.32.23.20,1,1
10.32.23.22,1,1
10.32.30.22,-1,1
10.32.33.00,-1,1
10.33.03.13,1,1
10.33.20.12,-1,1
10.33.21.22,-1,1
10.33.22.01,1,1
10.33.22.03,1,1
11.00.03.01,-1,1
11.00.03.32,1,1
11.00.10.12,-1,1
11.00.10.33,-1,1
11.00.30.31,-1,1
11.00.31.12,-1,1
11.00.31.13,1,1
11.00.32.13,1,1
11.01.32.23,-1,1
11.02.00.12,1,1
11.02.00.13,-1,1
11.02.00.22,-1,1
11.02.01.22,-1,1
11.02.31.00,-1,1
11.02.32.03,1,1
11.03.00.01,1,1
11.03.00.02,1,1
11.03.01.20,1,1
11.03.01.22,-1,1
11.03.01.32,-1,1
11.03.12.22,-1,1
11.03.12.23,1,1
11.03.12.32,-1,1
11.03.13.10,-1,1
11.03.20.12,-1,1
11.03.20.33,-1,1
11.03.21.00,-1,1
11.03.21.01,1,1
11.03.21.13,-1,1
11.03.22.10,1,1
11.03.22.13,-1,1
11.03.22.32,1,1
11.03.30.10,1,1
11.03.30.32,1,1
11.03.31.21,1,1
11.03.32.01,-1,1
11.03.32.12,1,1
11.03.32.20,1,1
11.03.32.21,1,1
11.03.32.31,1,1
11.03.32.33,-1,1
11.03.33.01,1,1
11.03.33.12,-1,1
11.03.33.31,-1,1
11.10.03.02,-1,1
11.10.03.20,-1,1
11.10.03.21,-1,1
11.10.13.00,-1,1
11.10.13.22,1,1
11.10.31.02,-1,1
11.12.00.20,1,1
11.12.01.03,1,1
11.12.01.33,1,1
11.12.02.31,-1,1
11.12.03.02,1,1
11.12.03.10,-1,1
11.12.03.21,1,1
11.12.10.22,-1,1
11.12.10.32,1,1
11.12.20.01,-1,1
11.12.20.13,-1,1
11.12.21.03,-1,1
11.12.21.10,-1,1
11.12.21.13,-1,1
11.12.21.23,-1,1
11.12.21.31,-1,1
11.12.22.10,-1,1
11.12.22.13,1,1
11.12.22.21,1,1
11.12.22.23,-1,1
11.12.22.30,-1,1
11.12.23.01,1,1
11.12.23.02,1,1
11.12.23.20,-1,1
11.12.23.21,1,1
11.12.30.00,1,1
11.12.30.02,-1,1
11.12.30.13,1,1
11.12.30.20,1,1
11.12.30.21,-1,1
11.12.31.21,1,1
11.12.31.33,-1,1
11.12.32.22,1,1
11.12.32.31,1,1
11.12.33.01,-1,1
11.12.33.20,1,1
11.12.33.22,1,1
11.12.33.23,-1,1
11.13.01.23,-1,1
11.13.02.23,1,1
11.13.30.10,-1,1
11.13.30.23,-1,1
11.13.31.23,-1,1
11.13.33.01,1,1
11.13.33.03,-1,1
11.13.33.22,1,1
11.13.33.31,-1,1
11.21.00.02,-1,1
11.21.00.32,1,1
11.21.01.00,1,1
11.21.01.32,1,1
11.21.02.31,-1,1
11.21.03.12,1,1
11.21.03.33,1,1
11.21.13.23,-1,1
11.21.13.32,-1,1
11.21.23.12,-1,1
11.21.30.22,-1,1
11.21.31.02,1,1
11.21.33.32,-1,1
11.22.13.01,-1,1
11.22.13.32,-1,1
11.22.13.33,-1,1
11.22.32.01,-1,1
11.22.32.02,1,1
11.23.00.01,1,1
11.23.00.21,1,1
11.23.00.30,-1,1
11.23.01.02,-1,1
11.23.01.10,-1,1
11.23.01.21,1,1
11.23.01.22,1,1
11.23.01.31,1,1
11.23.02.20,-1,1
11.23.02.31,1,1
11.23.03.12,-1,1
11.23.03.21,-1,1
11.23.03.32,-1,1
11.23.10.02,1,1
11.23.10.12,1,1
11.23.10.20,-1,1
11.23.10.33,1,1
11.23.12.13,1,1
11.23.13.00,-1,1
11.23.13.01,1,1
11.23.13.02,1,1
11.23.13.22,1,1
11.23.13.31,1,1
11.23.21.00,-1,1
11.23.21.01,-1,1
11.23.21.02,-1,1
11.23.21.10,-1,1
11.23.21.12,-1,1
11.23.21.20,-1,1
11.23.21.22,-1,1
11.23.21.30,-1,1
11.23.30.31,1,1
11.23.30.32,-1,1
11.23.31.20,-1,1
11.23.31.21,-1,1
11.23.31.22,1,1
11.23.31.32,1,1
11.23.32.10,-1,1
11.23.32.12,1,1
11.23.32.20,1,1
11.23.32.21,1,1
11.23.32.22,1,1
11.23.33.02,1,1
11.23.33.30,-1,1
11.30.00.13,1,1
11.30.00.23,-1,1
11.30.01.00,1,1
11.30.02.13,1,1
11.30.02.31,1,1
11.30.03.00,-1,1
11.30.10.00,1,1
11.30.10.01,1,1
11.30.10.02,-1,1
11.30.10.03,-1,1
11.30.10.12,1,1
11.30.10.13,1,1
11.30.10.21,1,1
11.30.10.22,1,1
11.30.10.31,1,1
11.30.10.32,-1,1
11.30.12.03,-1,1
11.30.12.32,-1,1
11.30.13.03,-1,1
11.30.13.10,1,1
11.30.13.12,-1,1
11.30.13.31,-1,1
11.30.13.32,1,1
11.30.20.13,-1,1
11.30.20.21,1,1
11.30.20.22,-1,1
11.30.20.31,1,1
11.30.21.03,1,1
11.30.22.01,1,1
11.30.22.31,-1,1
11.30.23.10,1,1
11.30.23.20,-1,1
11.30.23.33,1,1
11.30.31.20,1,1
11.30.31.22,1,1
11.30.32.00,1,1
11.30.32.10,1,1
11.30.32.12,1,1
11.30.32.21,1,1
11.30.32.31,-1,1
11.30.33.00,-1,1
11.30.33.10,-1,1
11.30.33.22,1,1
11.31.00.20,-1,1
11.31.21.32,-1,1
11.32.00.13,-1,1
11.32.01.00,-1,1
11.32.01.10,1,1
11.32.02.00,-1,1
11.32.02.01,-1,1
11.32.02.03,1,1
11.32.02.12,-1,1
11.32.02.13,1,1
11.32.02.22,1,1
11.32.02.23,1,1
11.32.02.31,1,1
11.32.03.12,1,1
11.32.03.22,-1,1
11.32.03.30,-1,1
11.32.03.31,1,1
11.32.12.10,-1,1
11.32.12.31,1,1
11.32.13.03,1,1
11.32.13.10,1,1
11.32.13.21,-1,1
11.32.13.23,1,1
11.32.20.00,-1,1
11.32.20.03,-1,1
11.32.20.22,1,1
11.32.20.30,1,1
11.32.20.33,1,1
11.32.21.00,1,1
11.32.21.02,1,1
11.32.21.10,-1,1
11.32.22.02,1,1
11.32.22.03,1,1
11.32.22.10,1,1
11.32.22.13,-1,1
11.32.22.21,1,1
11.32.22.31,1,1
11.32.30.03,-1,1
11.32.30.10,-1,1
11.32.31.00,-1,1
11.32.31.22,1,1
11.32.33.01,1,1
11.32.33.03,-1,1
11.32.33.10,-1,1
11.32.33.12,-1,1
11.32.33.22,-1,1
11.33.00.20,-1,1
11.33.01.30,1,1
11.33.02.20,-1,1
11.33.10.03,-1,1
11.33.10.21,-1,1
11.33.21.30,-1,1
11.33.30.13,-1,1
11.33.30.20,1,1
11.33.30.23,-1,1
11.33.31.00,1,1
11.33.31.01,1,1
11.33.31.03,1,1
11.33.31.13,-1,1
11.33.31.22,-1,1
11.33.31.32,1,1
12.00.03.01,-1,1
12.00.21.31,-1,1
12.00.22.32,-1,1
12.00.30.11,1,1
12.00.32.13,1,1
12.01.00.10,1,1
12.01.00.11,-1,1
12.01.10.23,-1,1
12.01.11.03,1,1
12.01.13.22,-1,1
12.01.23.30,-1,1
12.01.30.10,-1,1
12.01.30.11,-1,1
12.01.33.30,-1,1
12.02.00.32,1,1
12.02.01.11,-1,1
12.02.01.32,1,1
12.02.03.00,-1,1
12.02.03.20,-1,1
12.02.03.31,1,1
12.02.03.32,1,1
12.02.10.00,1,1
12.02.10.03,-1,1
12.02.10.13,1,1
12.02.10.20,1,1
12.02.11.22,1,1
12.02.13.03,1,1
12.02.13.11,-1,1
12.02.13.21,1,1
12.02.13.31,-1,1
12.02.13.33,1,1
12.02.20.03,1,1
12.02.20.10,-1,1
12.02.20.11,1,1
12.02.20.22,-1,1
12.02.20.32,1,1
12.02.20.33,-1,1
12.02.21.23,1,1
12.02.22.01,1,1
12.02.22.10,-1,1
12.02.23.13,1,1
12.02.23.32,-1,1
12.02.30.13,-1,1
12.02.30.31,-1,1
12.02.31.01,-1,1
12.02.31.10,1,1
12.02.31.20,1,1
12.02.31.22,1,1
12.02.32.01,1,1
12.02.32.23,-1,1
12.02.33.00,1,1
12.02.33.01,-1,1
12.03.00.01,1,1
12.03.00.10,-1,1
12.03.00.33,-1,1
12.03.01.33,-1,1
12.03.02.00,-1,1
12.03.02.32,1,1
12.03.11.31,1,1
12.03.23.01,1,1
12.03.23.02,-1,1
12.03.23.11,1,1
12.03.23.20,1,1
12.03.23.21,1,1
12.03.23.22,1,1
12.03.30.10,1,1
12.03.30.11,-1,1
12.03.30.31,-1,1
12.03.31.01,-1,1
12.03.31.02,1,1
12.03.31.21,1,1
12.03.32.00,-1,1
12.03.32.23,-1,1
12.03.32.30,1,1
12.03.32.33,1,1
12.03.33.02,-1,1
12.03.33.30,-1,1
12.10.00.01,1,1
12.10.00.20,-1,1
12.10.13.21,-1,1
12.10.30.22,-1,1
12.10.31.32,-1,1
12.11.30.13,-1,1
12.13.00.31,1,1
12.13.02.10,1,1
12.13.03.31,1,1
12.13.11.33,-1,1
12.13.23.00,-1,1
12.13.23.20,1,1
12.13.23.32,-1,1
12.13.31.02,-1,1
12.13.31.10,-1,1
12.13.31.11,1,1
12.13.33.01,-1,1
12.13.33.03,1,1
12.13.33.22,-1,1
12.13.33.23,-1,1
12.20.00.13,1,1
12.20.00.30,-1,1
12.20.01.21,-1,1
12.20.01.32,-1,1
12.20.10.23,1,1
12.20.11.30,-1,1
12.20.13.31,-1,1
12.20.13.33,-1,1
12.20.21.31,1,1
12.20.22.21,-1,1
12.20.23.21,1,1
12.20.31.32,1,1
12.20.33.21,-1,1
12.21.00.01,1,1
12.21.00.02,1,1
12.21.00.33,-1,1
12.21.10.22,1,1
12.21.22.02,-1,1
12.21.22.11,-1,1
12.21.22.23,-1,1
12.21.22.30,-1,1
12.21.23.10,-1,1
12.21.30.00,-1,1
12.21.30.31,-1,1
12.22.00.23,-1,1
12.22.01.23,1,1
12.22.02.11,-1,1
12.22.10.00,1,1
12.22.11.23,1,1
12.22.11.32,-1,1
12.22.13.00,1,1
12.22.13.10,1,1
12.22.20.01,-1,1
12.22.20.23,-1,1
12.22.30.01,1,1
12.22.30.20,-1,1
12.22.30.31,1,1
12.22.30.33,-1,1
12.22.31.00,-1,1
12.22.31.01,1,1
12.22.31.02,-1,1
12.22.31.10,-1,1
12.22.31.30,-1,1
12.22.31.32,-1,1
12.22.32.02,-1,1
12.22.33.01,1,1
12.23.00.11,1,1
12.23.01.32,1,1
12.23.02.03,1,1
12.23.02.21,1,1
12.23.02.22,1,1
12.23.11.02,-1,1
12.23.11.22,-1,1
12.23.11.30,1,1
12.23.11.33,-1,1
12.23.13.20,1,1
12.23.20.01,-1,1
12.23.20.32,-1,1
12.23.30.01,-1,1
12.23.30.33,-1,1
12.23.32.01,-1,1
12.23.32.02,1,1
12.23.32.10,-1,1
12.23.32.30,-1,1
12.30.00.02,1,1
12.30.00.10,1,1
12.30.00.11,1,1
12.30.00.13,1,1
12.30.00.23,-1,1
12.30.01.03,-1,1
12.30.01.13,1,1
12.30.01.22,1,1
12.30.02.33,-1,1
12.30.03.10,-1,1
12.30.03.22,-1,1
12.30.10.13,-1,1
12.30.10.22,1,1
12.30.10.33,-1,1
12.30.11.01,1,1
12.30.11.22,1,1
12.30.11.23,1,1
12.30.13.10,1,1
12.30.13.11,-1,1
12.30.13.21,1,1
12.30.13.23,-1,1
12.30.13.31,1,1
12.30.20.00,1,1
12.30.20.03,-1,1
12.30.20.10,-1,1
12.30.21.31,1,1
12.30.22.23,-1,1
12.30.22.32,-1,1
12.30.22.33,1,1
12.30.23.01,1,1
12.30.23.20,-1,1
12.30.23.21,1,1
12.30.23.22,-1,1
12.30.23.31,1,1
12.30.33.21,1,1
12.31.00.33,-1,1
12.31.01.00,-1,1
12.31.01.03,-1,1
12.31.02.00,-1,1
12.31.02.01,-1,1
12.31.20.30,-1,1
12.31.22.11,-1,1
12.32.00.22,1,1
12.32.00.23,-1,1
12.32.00.30,1,1
12.32.01.00,-1,1
12.32.01.10,-1,1
12.32.01.11,1,1
12.32.01.20,-1,1
12.32.01.22,1,1
12.32.01.23,1,1
12.32.01.30,1,1
12.32.01.33,1,1
12.32.02.03,1,1
12.32.02.10,-1,1
12.32.02.11,1,1
12.32.02.33,-1,1
12.32.03.22,-1,1
12.32.10.02,-1,1
12.32.10.22,1,1
12.32.11.02,1,1
12.32.11.13,1,1
12.32.11.21,1,1
12.32.11.22,-1,1
12.32.11.23,1,1
12.32.11.30,1,1
12.32.11.33,1,1
12.32.13.00,1,1
12.32.13.02,-1,1
12.32.13.03,1,1
12.32.13.10,1,1
12.32.13.11,-1,1
12.32.13.20,1,1
12.32.13.21,-1,1
12.32.20.11,-1,1
12.32.20.13,1,1
12.32.20.30,1,1
12.32.21.02,-1,1
12.32.21.22,1,1
12.32.21.23,1,1
12.32.22.01,-1,1
12.32.22.02,-1,1
12.32.22.13,-1,1
12.32.22.23,-1,1
12.32.22.31,1,1
12.32.23.01,-1,1
12.32.23.11,-1,1
12.32.23.20,1,1
12.32.23.22,1,1
12.32.23.30,-1,1
12.32.30.31,1,1
12.32.31.13,-1,1
12.32.31.22,-1,1
12.32.33.01,1,1
12.32.33.02,1,1
12.32.33.10,-1,1
12.32.33.13,-1,1
12.33.02.01,-1,1
13.00.01.11,-1,1
13.00.03.30,-1,1
13.00.23.02,-1,1
13.01.03.33,-1,1
13.01.22.33,-1,1
13.03.00.02,-1,1
13.03.00.12,1,1
13.03.01.12,1,1
13.03.01.23,-1,1
13.03.02.00,1,1
13.03.02.01,-1,1
13.03.02.10,-1,1
13.03.02.11,-1,1
13.03.02.12,1,1
13.03.02.23,1,1
13.03.02.30,-1,1
13.03.02.31,1,1
13.03.02.33,1,1
13.03.10.01,1,1
13.03.10.11,1,1
13.03.10.12,1,1
13.03.10.21,1,1
13.03.10.30,-1,1
13.03.10.32,1,1
13.03.10.33,1,1
13.03.11.10,-1,1
13.03.11.12,1,1
13.03.11.20,1,1
13.03.11.21,-1,1
13.03.11.22,1,1
13.03.11.31,1,1
13.03.11.32,1,1
13.03.11.33,-1,1
13.03.12.20,1,1
13.03.12.22,1,1
13.03.12.30,-1,1
13.03.20.01,-1,1
13.03.20.10,1,1
13.03.20.11,-1,1
13.03.20.30,1,1
13.03.20.31,1,1
13.03.21.00,-1,1
13.03.21.01,1,1
13.03.21.02,1,1
13.03.21.11,-1,1
13.03.21.12,-1,1
13.03.21.20,-1,1
13.03.21.22,-1,1
13.03.21.30,1,1
13.03.21.31,-1,1
13.03.21.32,1,1
13.03.22.10,-1,1
13.03.22.12,-1,1
13.03.22.20,1,1
13.03.23.00,1,1
13.03.23.12,1,1
13.03.23.21,1,1
13.03.23.30,1,1
13.03.23.31,1,1
13.03.30.00,-1,1
13.03.30.01,-1,1
13.03.30.02,1,1
13.03.30.21,1,1
13.03.30.22,-1,1
13.03.30.23,-1,1
13.03.30.31,-1,1
13.03.30.33,1,1
13.03.31.11,1,1
13.03.31.21,1,1
13.03.31.30,-1,1
13.03.31.32,1,1
13.03.32.02,1,1
13.03.32.10,1,1
13.03.32.20,1,1
13.03.32.21,-1,1
13.03.32.22,1,1
13.03.33.00,-1,1
13.03.33.02,1,1
13.03.33.10,-1,1
13.03.33.20,1,1
13.03.33.21,1,1
13.03.33.22,-1,1
13.03.33.23,-1,1
13.03.33.30,-1,1
13.03.33.31,1,1
13.03.33.32,1,1
13.10.00.30,-1,1
13.10.01.30,-1,1
13.10.01.31,-1,1
13.10.20.32,-1,1
13.10.33.32,1,1
13.11.00.01,1,1
13.11.00.10,-1,1
13.11.01.02,1,1
13.11.02.03,-1,1
13.11.12.02,-1,1
13.11.20.10,1,1
13.11.21.01,-1,1
13.11.21.32,-1,1
13.11.23.10,-1,1
13.11.30.22,-1,1
13.11.30.23,-1,1
13.11.31.02,1,1
13.11.32.01,-1,1
13.11.32.02,1,1
13.11.32.10,-1,1
13.11.33.21,-1,1
13.12.00.10,1,1
13.12.00.21,-1,1
13.12.00.22,-1,1
13.12.10.20,1,1
13.12.10.31,-1,1
13.12.21.31,-1,1
13.12.21.33,-1,1
13.12.22.30,1,1
13.12.23.00,-1,1
13.12.23.32,-1,1
13.12.23.33,1,1
13.12.31.22,1,1
13.12.32.01,1,1
13.12.32.20,-1,1
13.12.32.22,-1,1
13.12.32.33,-1,1
13.20.00.02,1,1
13.20.00.03,1,1
13.20.00.12,-1,1
13.20.01.30,1,1
13.20.02.03,1,1
13.20.03.00,-1,1
13.20.03.10,-1,1
13.20.03.11,-1,1
13.20.03.22,1,1
13.20.10.12,1,1
13.20.10.32,1,1
13.20.11.01,1,1
13.20.11.10,-1,1
13.20.11.23,1,1
13.20.11.33,-1,1
13.20.12.11,-1,1
13.20.21.00,-1,1
13.20.21.01,-1,1
13.20.21.02,-1,1
13.20.21.22,-1,1
13.20.21.31,-1,1
13.20.23.21,1,1
13.20.23.30,-1,1
13.20.23.31,1,1
13.20.23.33,1,1
13.20.30.03,1,1
13.20.30.12,-1,1
13.20.30.21,-1,1
13.20.30.33,-1,1
13.20.31.11,-1,1
13.20.32.01,1,1
13.20.32.10,-1,1
13.20.32.11,1,1
13.20.32.22,1,1
13.20.32.33,1,1
13.20.33.03,1,1
13.20.33.23,1,1
13.21.00.12,1,1
13.21.01.10,-1,1
13.21.01.11,-1,1
13.21.10.32,-1,1
13.21.12.11,-1,1
13.21.12.22,1,1
13.21.32.00,1,1
13.22.00.23,1,1
13.22.01.03,1,1
13.22.01.10,-1,1
13.22.01.32,-1,1
13.22.01.33,1,1
13.22.02.20,1,1
13.22.03.01,-1,1
13.22.03.02,1,1
13.22.03.12,-1,1
13.22.03.23,1,1
13.22.03.30,1,1
13.22.10.21,1,1
13.22.10.23,1,1
13.22.10.30,1,1
13.22.11.00,-1,1
13.22.11.01,-1,1
13.22.11.32,-1,1
13.22.20.11,1,1
13.22.20.12,1,1
13.22.20.32,1,1
13.22.21.23,1,1
13.22.30.00,-1,1
13.22.30.10,-1,1
13.22.30.12,-1,1
13.22.30.31,-1,1
13.22.30.33,-1,1
13.22.31.11,1,1
13.22.31.20,1,1
13.22.31.21,-1,1
13.22.31.32,-1,1
13.22.32.00,1,1
13.22.32.03,1,1
13.22.32.21,1,1
13.22.32.23,1,1
13.22.32.30,-1,1
13.22.33.01,-1,1
13.22.33.02,1,1
13.22.33.03,1,1
13.22.33.21,1,1
13.22.33.23,1,1
13.22.33.30,-1,1
13.22.33.31,-1,1
13.22.33.32,-1,1
13.23.00.02,-1,1
13.23.00.10,-1,1
13.23.00.11,1,1
13.23.00.12,1,1
13.23.00.30,1,1
13.23.01.10,1,1
13.23.01.32,-1,1
13.23.02.03,1,1
13.23.02.30,1,1
13.23.03.12,-1,1
13.23.03.33,-1,1
13.23.10.02,-1,1
13.23.10.12,-1,1
13.23.11.20,-1,1
13.23.21.12,1,1
13.23.21.31,-1,1
13.23.30.02,1,1
13.23.30.11,-1,1
13.23.30.20,-1,1
13.23.30.32,1,1
13.23.31.22,1,1
13.23.32.02,-1,1
13.23.32.10,1,1
13.23.32.33,-1,1
13.23.33.20,-1,1
13.30.00.02,1,1
13.30.11.21,-1,1
13.30.11.33,1,1
13.30.21.32,-1,1
13.31.00.03,-1,1
13.31.00.10,1,1
13.31.00.11,-1,1
13.31.01.03,1,1
13.31.01.12,-1,1
13.31.01.21,1,1
13.31.01.23,1,1
13.31.01.30,1,1
13.31.01.33,1,1
13.31.02.10,-1,1
13.31.02.22,1,1
13.31.10.21,1,1
13.31.10.32,1,1
13.31.12.01,-1,1
13.31.12.10,1,1
13.31.12.11,-1,1
13.31.20.03,1,1
13.31.21.00,-1,1
13.31.21.01,-1,1
13.31.21.03,-1,1
13.31.21.12,1,1
13.31.22.33,1,1
13.31.30.00,1,1
13.31.30.02,-1,1
13.31.30.10,-1,1
13.31.30.11,-1,1
13.31.30.20,-1,1
13.31.30.21,-1,1
13.31.30.23,-1,1
13.31.30.33,-1,1
13.31.32.00,-1,1
13.31.32.10,-1,1
13.31.32.22,-1,1
13.32.00.12,-1,1
13.32.20.23,-1,1
13.32.20.31,-1,1
13.33.21.00,-1,1
20.00.01.03,-1,1
20.00.01.11,-1,1
20.00.01.33,-1,1
20.00.13.02,1,1
20.00.13.03,-1,1
20.00.33.01,-1,1
20.00.33.03,1,1
20.00.33.10,1,1
20.02.00.13,1,1
20.02.00.22,1,1
20.02.00.32,1,1
20.02.01.03,-1,1
20.02.01.33,-1,1
20.02.03.23,-1,1
20.02.10.00,1,1
20.02.12.00,-1,1
20.02.13.01,1,1
20.02.21.03,-1,1
20.02.22.01,-1,1
20.02.30.00,-1,1
20.02.33.11,1,1
20.02.33.13,-1,1
20.03.10.30,-1,1
20.03.10.33,-1,1
20.03.11.00,1,1
20.03.13.12,1,1
20.03.21.12,1,1
20.03.30.01,-1,1
20.03.30.33,-1,1
20.03.32.00,-1,1
20.03.32.01,-1,1
20.03.32.21,1,1
