
 
 
89.110,1,1
89.710,1,1
90.102,1,1
90.103,1,1
90.106,1,1
90.110,-1,1
90.610,1,1
90.710,1,1
91.102,1,1
91.106,1,1
91.310,-1,1
91.410,1,1
91.510,-1,1
91.910,-1,1
910.00,-1,1
910.02,1,1
910.07,1,1
910.11,1,1
910.12,1,1
910.14,-1,1
910.16,1,1
910.29,-1,1
910.30,1,1
910.32,1,1
910.33,1,1
910.35,1,1
910.39,-1,1
910.42,1,1
910.44,1,1
910.47,1,1
910.48,1,1
910.51,-1,1
910.62,-1,1
910.63,-1,1
910.64,1,1
910.65,1,1
910.67,-1,1
910.68,-1,1
910.70,-1,1
910.76,1,1
910.77,-1,1
910.78,1,1
910.81,1,1
910.86,-1,1
910.90,-1,1
910.91,-1,1
910.94,1,1
910.97,-1,1
92.010,-1,1
92.101,-1,1
92.102,-1,1
92.105,-1,1
92.610,-1,1
92.710,1,1
93.101,-1,1
93.102,1,1
93.107,1,1
93.110,1,1
93.810,1,1
94.100,-1,1
94.107,-1,1
94.710,1,1
95.100,1,1
95.101,1,1
95.102,1,1
95.105,1,1
95.106,-1,1
95.107,-1,1
95.108,1,1
95.210,-1,1
95.410,1,1
95.510,-1,1
95.710,1,1
95.810,1,1
95.910,-1,1
96.010,-1,1
96.103,-1,1
96.105,-1,1
96.107,1,1
96.108,-1,1
96.110,1,1
96.310,-1,1
96.410,-1,1
97.100,1,1
97.103,1,1
97.106,1,1
97.110,-1,1
98.100,1,1
98.103,-1,1
98.104,1,1
98.108,-1,1
98.210,1,1
98.510,1,1
98.710,-1,1
98.910,-1,1
99.010,1,1
99.101,1,1
99.103,1,1
99.104,-1,1
99.105,-1,1
99.107,1,1
99.210,1,1
99.610,-1,1
99.810,-1,1
00.1010,-1,1
010.101,1,1
010.104,1,1
010.107,1,1
010.108,1,1
010.110,-1,1
010.510,-1,1
010.910,-1,1
02.1010,-1,1
03.1010,-1,1
07.1010,-1,1
10.1010,-1,1
100.102,1,1
100.210,1,1
100.310,1,1
100.410,1,1
100.510,-1,1
100.610,-1,1
100.910,-1,1
101.102,1,1
101.107,-1,1
101.108,-1,1
101.210,1,1
101.310,-1,1
101.410,-1,1
101.510,1,1
101.710,-1,1
101.810,1,1
101.910,-1,1
1010.00,-1,1
1010.01,-1,1
1010.02,-1,1
1010.04,1,1
1010.07,1,1
1010.12,1,1
1010.19,-1,1
1010.22,1,1
1010.24,-1,1
1010.26,1,1
1010.31,1,1
1010.38,1,1
1010.41,1,1
1010.44,-1,1
1010.48,-1,1
1010.49,1,1
1010.52,-1,1
1010.57,1,1
1010.58,1,1
1010.59,1,1
1010.61,-1,1
1010.62,-1,1
1010.63,-1,1
1010.66,-1,1
1010.67,1,1
1010.68,1,1
1010.69,1,1
1010.70,1,1
1010.72,1,1
1010.73,-1,1
1010.74,-1,1
1010.75,-1,1
1010.78,1,1
1010.81,-1,1
1010.83,-1,1
1010.84,-1,1
1010.88,-1,1
1010.89,-1,1
1010.90,-1,1
1010.93,1,1
1010.94,-1,1
102.010,1,1
102.103,-1,1
102.108,-1,1
102.110,-1,1
102.310,-1,1
103.100,-1,1
103.105,1,1
103.107,-1,1
103.109,-1,1
103.110,-1,1
103.210,-1,1
103.310,1,1
103.410,1,1
103.510,-1,1
104.010,1,1
104.100,1,1
104.105,1,1
104.106,1,1
104.109,-1,1
104.310,1,1
104.410,-1,1
104.510,-1,1
104.910,1,1 
105.106,1,1
105.107,-1,1
105.108,-1,1
105.110,-1,1
105.410,1,1
105.810,-1,1
105.910,-1,1
106.105,1,1
106.110,-1,1
106.210,-1,1
106.610,-1,1
106.910,1,1
107.100,-1,1
107.101,-1,1
107.103,-1,1
107.106,-1,1
107.310,-1,1
107.510,-1,1
108.010,-1,1
108.104,1,1
108.107,-1,1
108.109,-1,1
108.310,1,1
109.104,1,1
109.105,-1,1
109.107,1,1
109.210,-1,1
109.310,-1,1
110.100,-1,1
110.102,1,1
110.103,1,1
110.106,1,1
110.210,1,1
110.510,1,1
110.910,-1,1
12.1010,1,1
16.1010,-1,1
18.1010,1,1
19.1010,-1,1
20.1010,-1,1
210.103,1,1
210.106,1,1
210.107,1,1
210.109,1,1
210.410,-1,1
210.810,1,1
23.1010,1,1
24.1010,-1,1
310.107,-1,1
310.108,1,1
310.110,-1,1
310.210,1,1
310.410,1,1
310.610,-1,1
310.810,-1,1
32.1010,1,1
33.1010,1,1
34.1010,1,1
36.1010,-1,1
38.1010,1,1
410.010,-1,1
410.101,1,1
410.104,-1,1
410.105,-1,1
410.107,1,1
410.108,-1,1
410.110,1,1
410.510,-1,1
410.610,1,1
410.710,-1,1
43.1010,-1,1
44.1010,1,1
45.1010,1,1
51.1010,1,1
510.010,-1,1
510.101,1,1
510.107,-1,1
510.108,1,1
510.109,-1,1
510.110,1,1
510.410,-1,1
510.710,-1,1
510.910,-1,1
53.1010,1,1
610.102,-1,1
610.105,-1,1
610.107,-1,1
610.510,-1,1
610.710,1,1
70.1010,1,1
710.101,1,1
710.107,1,1
710.108,-1,1
72.1010,-1,1
76.1010,-1,1
810.010,-1,1
810.100,1,1
810.101,1,1
810.104,1,1
810.106,1,1
810.110,1,1
810.410,-1,1
810.910,-1,1
88.1010,-1,1
91.1010,-1,1
910.010,-1,1
910.310,-1,1
94.1010,-1,1
95.1010,-1,1
97.1010,1,1
1010.102,-1,1
1010.108,-1,1
109.1010,1,1
110.1010,-1,1
18.66.67,-1,1
510.1010,1,1
